"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID","ensembl_clean","gene_name","gene_type","DEG_strict","DEG_loose","DEG_Group"
36.8294450327473,-2.50712516427398,0.222887792953968,-11.2483735921409,2.35901801730542e-29,3.29084415921845e-28,"ENSG00000231246.2","ENSG00000231246","LINC02884","lncRNA",TRUE,TRUE,"Down"
29.9531738888693,3.93592131580984,0.322555321637561,12.2023139963334,3.02114498039995e-34,5.79151518138107e-33,"ENSG00000231252.3","ENSG00000231252","AC099792.1","lncRNA",TRUE,TRUE,"Up"
66.3667137441464,-2.89875535458254,0.318613012205929,-9.09804447254962,9.19728374858838e-20,6.61167481240434e-19,"ENSG00000231292.6","ENSG00000231292","IGKV1OR2-108","IG_V_gene",TRUE,TRUE,"Down"
11.7121037352662,1.85191331971164,0.285359047709167,6.4897655587885,8.59700463266783e-11,2.94438938404493e-10,"ENSG00000231313.2","ENSG00000231313","CLIC1P1","processed_pseudogene",TRUE,TRUE,"Up"
4.68986792764004,-2.17897868958986,0.283172429891363,-7.6948829037693,1.41623812648617e-14,6.81566993523821e-14,"ENSG00000231367.6","ENSG00000231367","LINC02613","lncRNA",TRUE,TRUE,"Down"
51.0617918497188,3.20135069618789,0.341330492477012,9.37903517777129,6.65791634619399e-21,5.21433074589772e-20,"ENSG00000231369.1","ENSG00000231369","Z97353.1","processed_pseudogene",TRUE,TRUE,"Up"
36.8797157317753,-2.67729241774658,0.345345332436596,-7.75250789943169,9.00952102040082e-15,4.40966627498299e-14,"ENSG00000231412.2","ENSG00000231412","AC005392.2","lncRNA",TRUE,TRUE,"Down"
11.9658627106725,3.96659885632641,0.451604524989298,8.783346128829,1.58681910337906e-18,1.03569188989392e-17,"ENSG00000231416.1","ENSG00000231416","AL358472.1","processed_pseudogene",TRUE,TRUE,"Up"
7.96498833520786,-1.75283480993642,0.263376913609233,-6.65523331531277,2.82850990764414e-11,1.00924812154748e-10,"ENSG00000231424.3","ENSG00000231424","BX284613.2","lncRNA",TRUE,TRUE,"Down"
5.72778211528982,2.8165708351944,0.346640149035384,8.12534509644147,4.46091367712897e-16,2.4296861309228e-15,"ENSG00000231439.4","ENSG00000231439","WASIR2","lncRNA",TRUE,TRUE,"Up"
324.781956693488,-1.86018797780988,0.336084828222689,-5.53487638120137,3.11447938654311e-08,8.36804584058715e-08,"ENSG00000231475.3","ENSG00000231475","IGHV4-31","IG_V_gene",TRUE,TRUE,"Down"
55.969104333966,1.71560392518514,0.217251199624479,7.89686744262207,2.86000251823186e-15,1.45980202496829e-14,"ENSG00000231503.4","ENSG00000231503","PTMAP4","processed_pseudogene",TRUE,TRUE,"Up"
8.72990356671816,2.47209492181338,0.399648433453511,6.18567399464346,6.18376856364172e-10,1.95943208071964e-09,"ENSG00000231549.1","ENSG00000231549","ATP5MDP1","processed_pseudogene",TRUE,TRUE,"Up"
31.6955159837661,4.11397757257065,0.274294560966044,14.9983928156706,7.52186994741296e-51,4.02952411977392e-49,"ENSG00000231566.2","ENSG00000231566","LINC02595","lncRNA",TRUE,TRUE,"Up"
165.542235175048,1.77719276938933,0.209332617849624,8.48980339349689,2.06986968837385e-17,1.25335283530333e-16,"ENSG00000231607.12","ENSG00000231607","DLEU2","lncRNA",TRUE,TRUE,"Up"
9.18060631866309,1.81912758065303,0.285808693414476,6.36484341648404,1.95489063537103e-10,6.50078711286082e-10,"ENSG00000231646.6","ENSG00000231646","FSIP2-AS1","lncRNA",TRUE,TRUE,"Up"
12.2921116304417,3.60048814152761,0.510267279590654,7.05608273455431,1.71261881085783e-12,6.8446410795381e-12,"ENSG00000231683.6","ENSG00000231683","AL033397.1","lncRNA",TRUE,TRUE,"Up"
19.1579924193192,2.89088811517777,0.351388214856946,8.22704915233052,1.91881735574512e-16,1.07865669466228e-15,"ENSG00000231684.3","ENSG00000231684","EIF1P3","processed_pseudogene",TRUE,TRUE,"Up"
13.6012995483622,1.73029378753944,0.342555040860923,5.05114092961759,4.39178883239361e-07,1.05702054737187e-06,"ENSG00000231703.2","ENSG00000231703","AL354993.1","lncRNA",TRUE,TRUE,"Up"
11.9509170317989,2.52639023565738,0.306916326001666,8.23152768889742,1.84840785034741e-16,1.04082173747424e-15,"ENSG00000231707.4","ENSG00000231707","PABPC1P1","processed_pseudogene",TRUE,TRUE,"Up"
3.35651905133193,-2.27013232997656,0.327692846191736,-6.92762248660222,4.27971954057823e-12,1.65136226443229e-11,"ENSG00000231713.2","ENSG00000231713","AF064860.2","lncRNA",TRUE,TRUE,"Down"
5.41562402085721,2.20436444167919,0.408735201084829,5.39313579018533,6.92385875776707e-08,1.80252326519745e-07,"ENSG00000231720.1","ENSG00000231720","AL353747.3","lncRNA",TRUE,TRUE,"Up"
238.577765713403,1.86313405917461,0.247639707263745,7.52356752380709,5.33014523615293e-14,2.43225452783144e-13,"ENSG00000231721.7","ENSG00000231721","LINC-PINT","lncRNA",TRUE,TRUE,"Up"
15.3175958165512,1.5258235576179,0.218247543346967,6.99125192530651,2.72444030601015e-12,1.07025393169634e-11,"ENSG00000231742.6","ENSG00000231742","LINC01273","lncRNA",TRUE,TRUE,"Up"
4.5312387769583,1.9630522656261,0.29370889144064,6.68366645625652,2.33036880558371e-11,8.37747413118067e-11,"ENSG00000231748.1","ENSG00000231748","AL596223.2","lncRNA",TRUE,TRUE,"Up"
4.2214249051514,3.69042321142121,0.541920951205117,6.80989211288933,9.76719651661034e-12,3.64170574010275e-11,"ENSG00000231749.3","ENSG00000231749","ABCA9-AS1","lncRNA",TRUE,TRUE,"Up"
48.2771084079947,4.21116314265371,0.45265986600101,9.30315112726232,1.36343715969852e-20,1.04582182135227e-19,"ENSG00000231764.10","ENSG00000231764","DLX6-AS1","lncRNA",TRUE,TRUE,"Up"
22.9756119146567,1.91077734587195,0.245519687099981,7.78258301173967,7.10585470699928e-15,3.50792709541408e-14,"ENSG00000231767.4","ENSG00000231767","RPS27AP5","protein_coding",TRUE,TRUE,"Up"
3.91886280134992,-2.25600229725209,0.297786473333602,-7.57590588987146,3.56630269778115e-14,1.6566962284842e-13,"ENSG00000231768.2","ENSG00000231768","LINC01354","lncRNA",TRUE,TRUE,"Down"
10.7814246235426,2.22631101111001,0.299000531797445,7.44584298137035,9.63273223449004e-14,4.29782143278331e-13,"ENSG00000231799.2","ENSG00000231799","PA2G4P6","processed_pseudogene",TRUE,TRUE,"Up"
412.798300401501,3.64316341999839,0.442697686323621,8.22946117078904,1.88057442467009e-16,1.05791892353055e-15,"ENSG00000231826.6","ENSG00000231826","LINC01819","lncRNA",TRUE,TRUE,"Up"
13.0967190065676,2.1039116786019,0.311340205531859,6.75759712757886,1.40298989938141e-11,5.14853847342593e-11,"ENSG00000231831.1","ENSG00000231831","MTHFD1P1","processed_pseudogene",TRUE,TRUE,"Up"
8.19775627917303,3.95854881793373,0.496944699724572,7.96577329454912,1.64193720735535e-15,8.55382207668428e-15,"ENSG00000231848.1","ENSG00000231848","KRTCAP2P1","processed_pseudogene",TRUE,TRUE,"Up"
41.4256593899728,3.56675886070912,0.271360327598752,13.1439952636817,1.8423643997416e-39,5.09178307132356e-38,"ENSG00000231881.2","ENSG00000231881","AL109615.2","lncRNA",TRUE,TRUE,"Up"
7.01828472365025,1.90458906918261,0.224544336458482,8.48201784655018,2.21321609152526e-17,1.33635878465128e-16,"ENSG00000231982.1","ENSG00000231982","AC112907.2","unprocessed_pseudogene",TRUE,TRUE,"Up"
10.3565313616748,2.30494580778979,0.216083781735477,10.6669079431951,1.4538407521682e-26,1.69885056817105e-25,"ENSG00000232021.7","ENSG00000232021","LEF1-AS1","lncRNA",TRUE,TRUE,"Up"
17.0161294786506,3.69281381595565,0.470676222195508,7.84576241971649,4.30330957250904e-15,2.16077157734543e-14,"ENSG00000232023.3","ENSG00000232023","LINC01807","lncRNA",TRUE,TRUE,"Up"
28.3211393607901,2.06862411225693,0.301787181156327,6.85457912536507,7.15227750841854e-12,2.69852129695341e-11,"ENSG00000232043.1","ENSG00000232043","AL133230.1","lncRNA",TRUE,TRUE,"Up"
30.6569500746236,-2.7858751985707,0.189276755204872,-14.718527880274,4.90215870475668e-49,2.38639526656454e-47,"ENSG00000232070.9","ENSG00000232070","TMEM253","protein_coding",TRUE,TRUE,"Down"
5.06472158272496,2.43554466297074,0.320100758825294,7.60868131618526,2.76906585894078e-14,1.29808969806385e-13,"ENSG00000232140.2","ENSG00000232140","AC073257.1","lncRNA",TRUE,TRUE,"Up"
30.4799246882093,2.00272998754711,0.272981215952461,7.33651207669865,2.1923203964211e-13,9.47340806291429e-13,"ENSG00000232176.1","ENSG00000232176","AL161909.1","processed_pseudogene",TRUE,TRUE,"Up"
34.8851318945283,4.9109916523079,0.477057431370073,10.2943405329709,7.47298675320572e-25,7.80356747562167e-24,"ENSG00000232203.3","ENSG00000232203","SLC25A6P2","processed_pseudogene",TRUE,TRUE,"Up"
100.021247664497,-1.83960045491543,0.355559128051952,-5.17382429469408,2.29350513420929e-07,5.67786499990364e-07,"ENSG00000232216.1","ENSG00000232216","IGHV3-43","IG_V_gene",TRUE,TRUE,"Down"
53.3499466782888,4.06109441343474,0.276175997377507,14.7047334018807,6.01071745388983e-49,2.89007119545227e-47,"ENSG00000232237.3","ENSG00000232237","ASCL5","protein_coding",TRUE,TRUE,"Up"
14.184074589268,1.98122969037566,0.289681580175459,6.83933610544253,7.9561022774327e-12,2.98786785911781e-11,"ENSG00000232406.7","ENSG00000232406","AL121895.1","lncRNA",TRUE,TRUE,"Up"
203.704056450093,1.75929003421944,0.152009183251262,11.5735773102039,5.60940600596062e-31,8.6992136499577e-30,"ENSG00000232442.1","ENSG00000232442","MHENCR","lncRNA",TRUE,TRUE,"Up"
130.684139526662,2.92715498690049,0.210502150412561,13.9055823475608,5.85880592416974e-44,2.12803439945385e-42,"ENSG00000232445.2","ENSG00000232445","EMSLR","lncRNA",TRUE,TRUE,"Up"
4.02430839119771,1.619116134302,0.318394281774724,5.08525506575393,3.67132343660902e-07,8.90836950533547e-07,"ENSG00000232457.4","ENSG00000232457","SLC16A6P1","transcribed_unprocessed_pseudogene",TRUE,TRUE,"Up"
5.145947172703,1.50442158959069,0.304315375841581,4.94362660917225,7.6682509569225e-07,1.8023423865895e-06,"ENSG00000232536.1","ENSG00000232536","AL365436.2","lncRNA",TRUE,TRUE,"Up"
9.6448684934031,1.50198165460702,0.214732642430876,6.99465920785898,2.6590447552674e-12,1.04561464953233e-11,"ENSG00000232546.1","ENSG00000232546","AC027644.1","unprocessed_pseudogene",TRUE,TRUE,"Up"
3.61831368997041,2.12179955944155,0.320557005657404,6.61910213158537,3.6138711669656e-11,1.27646956287341e-10,"ENSG00000232555.2","ENSG00000232555","AC104088.1","lncRNA",TRUE,TRUE,"Up"
5.57463992292911,3.6419282805076,0.482588275348255,7.54665719526533,4.46571992003409e-14,2.05458141575843e-13,"ENSG00000232560.7","ENSG00000232560","LINC01549","lncRNA",TRUE,TRUE,"Up"
5.39187573439582,3.10673881035617,0.475737279338849,6.53036653901442,6.56089280878794e-11,2.26689425512296e-10,"ENSG00000232624.8","ENSG00000232624","LINC01517","lncRNA",TRUE,TRUE,"Up"
6.22267252139528,2.23616694977606,0.341693085893224,6.54437283660705,5.97455760676946e-11,2.070403480804e-10,"ENSG00000232626.3","ENSG00000232626","AC099336.1","transcribed_processed_pseudogene",TRUE,TRUE,"Up"
26.9763143684288,7.32688965683186,0.456349609343106,16.055430982791,5.23738561904754e-58,4.32711324525815e-56,"ENSG00000232679.2","ENSG00000232679","LINC01705","lncRNA",TRUE,TRUE,"Up"
6.47696622083254,-1.83160406217804,0.259470051539089,-7.05901914811974,1.67681968000949e-12,6.70613549884826e-12,"ENSG00000232680.2","ENSG00000232680","AC002511.1","lncRNA",TRUE,TRUE,"Down"
8.19431125817228,2.22700769551991,0.356042854856439,6.25488663834548,3.97804758808446e-10,1.28462577218296e-09,"ENSG00000232729.8","ENSG00000232729","AC211433.1","lncRNA",TRUE,TRUE,"Up"
20.9115954631604,-1.69678608250866,0.258146607233918,-6.57295519274876,4.93263057319874e-11,1.72256650944389e-10,"ENSG00000232756.1","ENSG00000232756","AC004990.1","lncRNA",TRUE,TRUE,"Down"
219.627217304877,3.82240799048786,0.26630858125377,14.3533038721175,1.01580391138354e-46,4.29456269850513e-45,"ENSG00000232803.1","ENSG00000232803","SLCO4A1-AS1","lncRNA",TRUE,TRUE,"Up"
28.3356795539125,3.02081476268622,0.213339190606627,14.1596804323509,1.62732479271724e-45,6.52710238227648e-44,"ENSG00000232850.3","ENSG00000232850","PTGES2-AS1","lncRNA",TRUE,TRUE,"Up"
9.72511796490369,-1.90441318736085,0.263458851110745,-7.22850334817687,4.88345793893723e-13,2.05423910145613e-12,"ENSG00000232855.7","ENSG00000232855","AF165147.1","lncRNA",TRUE,TRUE,"Down"
9.06816581846092,1.8033927280853,0.298586084677617,6.03977486101679,1.54329410340635e-09,4.70467102018015e-09,"ENSG00000232858.1","ENSG00000232858","RPL34P27","processed_pseudogene",TRUE,TRUE,"Up"
7.79944384601126,-1.68446785651646,0.193815514202678,-8.69108886069338,3.58982114142417e-18,2.28207974159785e-17,"ENSG00000232871.8","ENSG00000232871","SEC1P","transcribed_unitary_pseudogene",TRUE,TRUE,"Down"
21.4585049664436,2.3418410803653,0.309240471542681,7.57288031764651,3.65038585231511e-14,1.69240572295439e-13,"ENSG00000232883.1","ENSG00000232883","AL451081.2","processed_pseudogene",TRUE,TRUE,"Up"
219.225150810685,2.60044886188104,0.277995694257021,9.35427747840148,8.41730351407244e-21,6.54852817155821e-20,"ENSG00000232888.4","ENSG00000232888","RPS11P5","processed_pseudogene",TRUE,TRUE,"Up"
17.3671231687358,1.86583957250245,0.259393973291128,7.19307217831288,6.33494306927558e-13,2.63691864781767e-12,"ENSG00000232907.8","ENSG00000232907","DLGAP4-AS1","lncRNA",TRUE,TRUE,"Up"
922.911260782684,1.79823488595017,0.103927160504781,17.3028386151996,4.47772244361019e-67,5.93589149247851e-65,"ENSG00000232956.9","ENSG00000232956","SNHG15","lncRNA",TRUE,TRUE,"Up"
38.4979137805919,3.89717761776684,0.299145284812102,13.0277086607423,8.51257623116986e-39,2.23421799427483e-37,"ENSG00000233017.3","ENSG00000233017","AL121832.1","lncRNA",TRUE,TRUE,"Up"
3.555331916421,2.06565787989655,0.344055256492713,6.00385502303842,1.92686768391232e-09,5.8150512328384e-09,"ENSG00000233030.2","ENSG00000233030","AC243772.2","lncRNA",TRUE,TRUE,"Up"
8022.2206113483,-1.63918673752055,0.252682435349306,-6.48714159832503,8.74801165545661e-11,2.99435952565476e-10,"ENSG00000233041.8","ENSG00000233041","PHGR1","protein_coding",TRUE,TRUE,"Down"
4.10356287790712,2.5727114248483,0.369511770254813,6.96246136645166,3.34378313364429e-12,1.30264863768603e-11,"ENSG00000233064.2","ENSG00000233064","AL136307.1","lncRNA",TRUE,TRUE,"Up"
43.8386470073652,-1.6779937643462,0.267882048122539,-6.2639276357131,3.75399736180924e-10,1.21595519184832e-09,"ENSG00000233117.4","ENSG00000233117","LINC00702","lncRNA",TRUE,TRUE,"Down"
7.85528873325104,2.33463088643888,0.264086070926299,8.8404166045184,9.53623459564277e-19,6.33337697571927e-18,"ENSG00000233155.1","ENSG00000233155","HMGA1P8","processed_pseudogene",TRUE,TRUE,"Up"
13.4765641886845,2.00540855389808,0.259212360067009,7.73654679653264,1.02153393993983e-14,4.97597516436542e-14,"ENSG00000233198.4","ENSG00000233198","RNF224","protein_coding",TRUE,TRUE,"Up"
6.56372664857507,-1.74759425683697,0.253974850430835,-6.88097366283476,5.94448421600308e-12,2.2602718788575e-11,"ENSG00000233214.1","ENSG00000233214","AC002511.2","lncRNA",TRUE,TRUE,"Down"
10.3392189262403,-3.31356110779919,0.510016135346372,-6.49697309193723,8.19521127513705e-11,2.81088199619669e-10,"ENSG00000233215.6","ENSG00000233215","LINC01687","lncRNA",TRUE,TRUE,"Down"
5.63004539584613,4.53074163130104,0.484583618713232,9.34976226256268,8.78449526941133e-21,6.81837237848056e-20,"ENSG00000233221.7","ENSG00000233221","AC133785.1","lncRNA",TRUE,TRUE,"Up"
25.2795363666311,4.56771030200805,0.441649506564457,10.3423874228679,4.5310632615897e-25,4.79120632581977e-24,"ENSG00000233287.1","ENSG00000233287","AC009362.1","processed_pseudogene",TRUE,TRUE,"Up"
16.1432076602021,1.7401946095072,0.273317143850549,6.36694275738057,1.92833099259249e-10,6.41428386875391e-10,"ENSG00000233380.1","ENSG00000233380","RPS2P48","processed_pseudogene",TRUE,TRUE,"Up"
2.49218609192769,2.2741677069566,0.448356776360074,5.07222780353434,3.93185306399678e-07,9.51593607979582e-07,"ENSG00000233381.3","ENSG00000233381","AK4P3","processed_pseudogene",TRUE,TRUE,"Up"
5.54988986346842,3.27986574163764,0.362209157243809,9.05517068258412,1.36354367281129e-19,9.65716533016728e-19,"ENSG00000233384.3","ENSG00000233384","CNIH3-AS2","lncRNA",TRUE,TRUE,"Up"
16.1701276094056,3.38059422615689,0.443711262433243,7.61890560906262,2.55835451150187e-14,1.20299058633026e-13,"ENSG00000233392.5","ENSG00000233392","UICLM","lncRNA",TRUE,TRUE,"Up"
6.51666201708603,2.0559713435968,0.285560339598125,7.19977902565254,6.03102191180901e-13,2.51174828077186e-12,"ENSG00000233514.1","ENSG00000233514","AL356653.1","processed_pseudogene",TRUE,TRUE,"Up"
78.4908441196966,7.25083105782246,0.40732306247081,17.8011797658574,6.91957088331961e-71,1.14338599440994e-68,"ENSG00000233532.6","ENSG00000233532","LINC00460","lncRNA",TRUE,TRUE,"Up"
11.177273125143,5.1035365740966,0.389730514317598,13.0950397431227,3.51490294048347e-39,9.47973363166714e-38,"ENSG00000233542.2","ENSG00000233542","AL391845.2","lncRNA",TRUE,TRUE,"Up"
35.7958805465456,-1.77414216799689,0.120851809266418,-14.6803111907559,8.61939731525015e-49,4.11905373940997e-47,"ENSG00000233554.6","ENSG00000233554","B4GALT1-AS1","lncRNA",TRUE,TRUE,"Down"
123.93564993726,1.82702886506365,0.245868117422009,7.43093038747977,1.07836456313876e-13,4.79309454621859e-13,"ENSG00000233559.2","ENSG00000233559","LINC00513","lncRNA",TRUE,TRUE,"Up"
15.2532845288614,2.1054704989495,0.377261953103881,5.58092455819351,2.3924340572739e-08,6.51230541993906e-08,"ENSG00000233569.2","ENSG00000233569","AL161630.1","lncRNA",TRUE,TRUE,"Up"
20.5332648870864,2.29930139464389,0.28601294368768,8.03915153278754,9.0462655255793e-16,4.81260301691055e-15,"ENSG00000233578.1","ENSG00000233578","EIF4EP1","processed_pseudogene",TRUE,TRUE,"Up"
5.21998494993069,2.274133101872,0.375874815201833,6.05024069157404,1.44629585709417e-09,4.4204618979885e-09,"ENSG00000233589.1","ENSG00000233589","AL138789.1","lncRNA",TRUE,TRUE,"Up"
18.273689199678,1.79301111814966,0.248237417082229,7.22296879827637,5.08646881625378e-13,2.13542501886883e-12,"ENSG00000233597.3","ENSG00000233597","AC133435.1","processed_pseudogene",TRUE,TRUE,"Up"
28.6938981826582,3.09492308397873,0.345580625970206,8.95571930657234,3.37527731075466e-19,2.31978637432769e-18,"ENSG00000233668.1","ENSG00000233668","AL353662.1","processed_pseudogene",TRUE,TRUE,"Up"
23.6018120823806,-4.08123517629291,0.3405731656634,-11.9834314260875,4.3398117169926e-33,7.6968512568038e-32,"ENSG00000233670.7","ENSG00000233670","PIRT","protein_coding",TRUE,TRUE,"Down"
20.6809207423031,1.55412649308676,0.259327048158103,5.99292092408064,2.06105085854867e-09,6.19688587198693e-09,"ENSG00000233672.9","ENSG00000233672","RNASEH2B-AS1","lncRNA",TRUE,TRUE,"Up"
15.9244204571982,2.04931568608422,0.230905422984625,8.8751301705923,6.98516684458605e-19,4.67751012675134e-18,"ENSG00000233680.4","ENSG00000233680","HNRNPA1P27","processed_pseudogene",TRUE,TRUE,"Up"
4.99544218514158,1.54347681507445,0.290752496323558,5.30855911674383,1.10495248193003e-07,2.81964165698816e-07,"ENSG00000233682.3","ENSG00000233682","AL356417.2","lncRNA",TRUE,TRUE,"Up"
472.072101863848,3.54776994388217,0.250028635667898,14.1894544775044,1.06483845719416e-45,4.3078223378627e-44,"ENSG00000233695.2","ENSG00000233695","GAS6-AS1","lncRNA",TRUE,TRUE,"Up"
3.77672270044066,-2.88883957529263,0.41260233861695,-7.00151042521008,2.53217584008469e-12,9.97397581194346e-12,"ENSG00000233732.5","ENSG00000233732","IGHV3OR16-10","IG_V_gene",TRUE,TRUE,"Down"
3.91887273255079,-3.1246197908366,0.297771334984905,-10.493353200015,9.26796723357054e-26,1.02432210630475e-24,"ENSG00000233760.2","ENSG00000233760","AC004947.1","lncRNA",TRUE,TRUE,"Down"
6.67426161311489,2.66088813951269,0.276542363641128,9.62199101966799,6.45690405244661e-22,5.44785317103945e-21,"ENSG00000233818.1","ENSG00000233818","AP000695.2","lncRNA",TRUE,TRUE,"Up"
12.2940205957481,3.19172759883423,0.329727760443819,9.67988741541845,3.67120042602117e-22,3.1438338246774e-21,"ENSG00000233828.5","ENSG00000233828","MIR4280HG","lncRNA",TRUE,TRUE,"Up"
12.526443023271,4.19043886417672,0.471134433972906,8.89435915103946,5.87573805935389e-19,3.95718478256831e-18,"ENSG00000233839.1","ENSG00000233839","AL357055.1","processed_pseudogene",TRUE,TRUE,"Up"
8.42378758553311,4.09901518740751,0.403358249286229,10.1622198000438,2.92343410005352e-24,2.92019828538339e-23,"ENSG00000233845.1","ENSG00000233845","AC093732.1","lncRNA",TRUE,TRUE,"Up"
17.6650090798127,2.43580366873412,0.660408624394692,3.68832807258793,0.000225732476254342,0.000405154656378175,"ENSG00000233854.2","ENSG00000233854","POU6F2-AS2","lncRNA",TRUE,TRUE,"Up"
10.5754928421232,2.92013179508099,0.390944328325288,7.46943128089398,8.05421564653526e-14,3.6176132452202e-13,"ENSG00000233876.2","ENSG00000233876","GAPDHP68","processed_pseudogene",TRUE,TRUE,"Up"
534.501490339992,1.73828187612834,0.325768014658237,5.33595011760737,9.50455309874009e-08,2.44105553753106e-07,"ENSG00000233913.7","ENSG00000233913","RPL10P9","processed_pseudogene",TRUE,TRUE,"Up"
39.9479045669026,2.72644350527912,0.338369169524469,8.05760025096482,7.78067761761152e-16,4.16626699268911e-15,"ENSG00000233922.3","ENSG00000233922","LINC01694","lncRNA",TRUE,TRUE,"Up"
31.4431036445097,1.92010897010621,0.189175149803025,10.1499006191114,3.31701029521844e-24,3.29789532063583e-23,"ENSG00000233966.1","ENSG00000233966","UBE2SP1","processed_pseudogene",TRUE,TRUE,"Up"
7.19142968438997,-1.53454835701868,0.262639013942896,-5.84280428859793,5.13293092137249e-09,1.4892925824049e-08,"ENSG00000233968.7","ENSG00000233968","AL157895.1","lncRNA",TRUE,TRUE,"Down"
4.78297253193466,3.17040690760993,0.428520458259899,7.3984960262669,1.37735513517165e-13,6.05210878121118e-13,"ENSG00000233996.1","ENSG00000233996","KDM3AP1","processed_pseudogene",TRUE,TRUE,"Up"
17.6034331172439,-3.29860289681578,0.34706860427069,-9.50418117981967,2.0162797491004e-21,1.64042954344285e-20,"ENSG00000233999.3","ENSG00000233999","IGKV3OR2-268","IG_V_gene",TRUE,TRUE,"Down"
16.4802502810485,2.47433538458438,0.312832757251583,7.90945106363813,2.58526299348543e-15,1.32388936881585e-14,"ENSG00000234036.4","ENSG00000234036","TXNP6","processed_pseudogene",TRUE,TRUE,"Up"
85.616101540361,1.55323674972997,0.153795101782437,10.0993902388856,5.55867358354558e-24,5.41872525817671e-23,"ENSG00000234062.8","ENSG00000234062","AL390879.1","transcribed_unprocessed_pseudogene",TRUE,TRUE,"Up"
6.5558945079491,2.90547815059801,0.37650573066681,7.71695598218987,1.19140773725922e-14,5.77109643828456e-14,"ENSG00000234065.2","ENSG00000234065","MTND4P26","processed_pseudogene",TRUE,TRUE,"Up"
5.38006150738184,-1.68695948875481,0.148289543707377,-11.3761189533615,5.49929962360456e-30,7.97500410187005e-29,"ENSG00000234175.1","ENSG00000234175","AL355355.2","processed_pseudogene",TRUE,TRUE,"Down"
3.91531198711431,-2.29162225542833,0.312699204759338,-7.32851961421528,2.32708908509755e-13,1.00446685601047e-12,"ENSG00000234184.6","ENSG00000234184","LINC01781","lncRNA",TRUE,TRUE,"Down"
22.5700041025863,4.40642618655068,0.651907151633435,6.75928493115902,1.38674440784489e-11,5.0937023772186e-11,"ENSG00000234235.1","ENSG00000234235","BOK-AS1","lncRNA",TRUE,TRUE,"Up"
8.19519427744891,1.68242735680556,0.261992235406353,6.42166877272562,1.34788460238983e-10,4.54668837125863e-10,"ENSG00000234241.1","ENSG00000234241","AL109618.1","processed_pseudogene",TRUE,TRUE,"Up"
26.390847381952,2.50685259275575,0.237336446579172,10.5624425952611,4.4493092044416e-26,5.01916303716432e-25,"ENSG00000234350.5","ENSG00000234350","AC007405.1","lncRNA",TRUE,TRUE,"Up"
5.23911597708028,1.50974290988075,0.307629598093725,4.90766466957701,9.21672627086753e-07,2.14821958100363e-06,"ENSG00000234362.6","ENSG00000234362","LINC01914","lncRNA",TRUE,TRUE,"Up"
6.46648001910135,2.40072398214097,0.354550456366551,6.77117724440041,1.27738662973042e-11,4.71119143036697e-11,"ENSG00000234369.1","ENSG00000234369","TATDN1P1","processed_pseudogene",TRUE,TRUE,"Up"
21.0073089991687,1.75716245181569,0.234058185517577,7.50737449292806,6.03249727847878e-14,2.73837330513109e-13,"ENSG00000234380.2","ENSG00000234380","LINC01426","lncRNA",TRUE,TRUE,"Up"
4.60294708520321,2.5138391013193,0.415033476915375,6.05695501963537,1.38722358159651e-09,4.24821379777871e-09,"ENSG00000234477.1","ENSG00000234477","AC004231.1","lncRNA",TRUE,TRUE,"Up"
6.96469134058668,2.87749893859081,0.422945363231902,6.80347673421135,1.02123989585808e-11,3.80174090376234e-11,"ENSG00000234488.1","ENSG00000234488","RPL27P6","processed_pseudogene",TRUE,TRUE,"Up"
18.3016727375308,1.62042602972472,0.199688785474064,8.11475730035519,4.86756646227115e-16,2.64258629039172e-15,"ENSG00000234546.4","ENSG00000234546","LNCTAM34A","lncRNA",TRUE,TRUE,"Up"
36.813695567966,3.92682499785125,0.218791291096502,17.9478121737453,4.99184482113536e-72,8.67619606541631e-70,"ENSG00000234602.9","ENSG00000234602","MCIDAS","protein_coding",TRUE,TRUE,"Up"
3.48521572326217,-2.98074069836598,0.455496131976161,-6.54394294290512,5.99176650249853e-11,2.07606038414982e-10,"ENSG00000234638.1","ENSG00000234638","AC053503.3","lncRNA",TRUE,TRUE,"Down"
5.45584216281669,2.08014086192924,0.531208540232405,3.91586487110914,9.00806948694594e-05,0.000169730460484783,"ENSG00000234665.9","ENSG00000234665","LERFS","lncRNA",TRUE,TRUE,"Up"
6.49260148592013,1.91367314968932,0.272317794605779,7.02735255497958,2.10489045042466e-12,8.35263817499819e-12,"ENSG00000234737.1","ENSG00000234737","KRT18P15","processed_pseudogene",TRUE,TRUE,"Up"
78.5320496915359,2.35657961869029,0.162801320787401,14.4751873467151,1.7385140860136e-47,7.68220235672749e-46,"ENSG00000234753.5","ENSG00000234753","FOXP4-AS1","lncRNA",TRUE,TRUE,"Up"
6.52096334583177,2.52157431000108,0.341429963443886,7.38533397762406,1.52071183143585e-13,6.65957118566831e-13,"ENSG00000234772.2","ENSG00000234772","LINC00412","lncRNA",TRUE,TRUE,"Up"
70.4886987357371,1.65795783832188,0.260779833298399,6.35769191716887,2.04807710557589e-10,6.80391918522339e-10,"ENSG00000234782.3","ENSG00000234782","TPT1P9","processed_pseudogene",TRUE,TRUE,"Up"
